   17       1.221255533776e-10       6.609473505342e-16       1.761212342107e-13       1.101786839261e-17       4.011228175544e-10       3.969002427703e-11      -2.247005252772e-14 
   18       1.241523123975e-10       7.878910779282e-16       1.856853606410e-13       1.232540730404e-17       3.637880817078e-10       3.623678397477e-11      -1.150118028904e-14 
   19       1.262651696577e-10       9.459177745264e-16       1.953652312235e-13       1.370771538529e-17       3.315507659715e-10       3.325285409869e-11      -3.932498791570e-15 
   20       1.284649125078e-10       1.132920468591e-15       2.053594470325e-13       1.516500106619e-17       3.031677804637e-10       3.062244571317e-11      -1.507573486363e-15 
   21       1.307383967864e-10       1.348583260725e-15       2.155731283660e-13       1.669745459647e-17       2.781912018767e-10       2.828872924961e-11      -3.583976737548e-15 
   22       1.330418655544e-10       1.592847587559e-15       2.257326410822e-13       1.830524527537e-17       2.560209532076e-10       2.617921817897e-11      -8.268857867965e-15 
   23       1.353995765816e-10       1.866407616315e-15       2.354577762746e-13       1.998852064358e-17       2.363507258970e-10       2.428325422436e-11      -1.366467021456e-14 
   24       1.378320745768e-10       2.169990355291e-15       2.442951505964e-13       2.174740363638e-17       2.187245790600e-10       2.258647254318e-11      -1.775685880969e-14 
   25       1.403215157072e-10       2.504179141470e-15       2.519425730907e-13       2.358199399767e-17       2.029339381652e-10       2.107121063674e-11      -1.967712596532e-14 
   26       1.428265535017e-10       2.869724817711e-15       2.581451270999e-13       2.549236472680e-17       1.886917377370e-10       1.970239017613e-11      -1.912017027744e-14 
   27       1.453563336899e-10       3.269084289363e-15       2.627514220140e-13       2.747856459564e-17       1.758262928087e-10       1.845490916382e-11      -1.683820689338e-14 
   28       1.479251556227e-10       3.705233607920e-15       2.656737681168e-13       2.954061584442e-17       1.641150495399e-10       1.730034024440e-11      -1.399973406796e-14 
   29       1.505407657528e-10       4.180157900340e-15       2.669493033307e-13       3.167852326489e-17       1.534975518870e-10       1.624060122885e-11      -1.127988389004e-14 
   30       1.531956860788e-10       4.695527977145e-15       2.666939814105e-13       3.389226477532e-17       1.438591022797e-10       1.527939549986e-11      -9.309678156613e-15 
   31       1.558722722160e-10       5.252925251642e-15       2.650352249568e-13       3.618179235518e-17       1.350022967136e-10       1.441105867143e-11      -8.666642505167e-15 
   32       1.585758724044e-10       5.853650313085e-15       2.619370191344e-13       3.854705106070e-17       1.268809153259e-10       1.362445553122e-11      -9.173724958796e-15 
   33       1.613115101695e-10       6.498825212958e-15       2.573094549582e-13       4.098796503909e-17       1.194371054412e-10       1.289861846895e-11      -1.032437065613e-14 
   34       1.640775517320e-10       7.189469240380e-15       2.510400641420e-13       4.350443756397e-17       1.125661930270e-10       1.220913225413e-11      -1.154257941018e-14 
   35       1.668779578635e-10       7.926630779936e-15       2.429496784345e-13       4.609637205075e-17       1.062325978882e-10       1.155765008054e-11      -1.250143598539e-14 
   36       1.697126023421e-10       8.711286937530e-15       2.328176584438e-13       4.876365730913e-17       1.003850633813e-10       1.095191742477e-11      -1.290618857004e-14 
   37       1.725766576364e-10       9.544327417521e-15       2.204405350923e-13       5.150616916809e-17       9.494698901053e-11       1.039673418058e-11      -1.251350631392e-14 
   38       1.754727049671e-10       1.042664453778e-14       2.058014366487e-13       5.432379671154e-17       8.990406882557e-11       9.890468131301e-12      -1.149743119016e-14 
   39       1.784014076008e-10       1.135906252608e-14       1.889572973161e-13       5.721642460760e-17       8.524009815441e-11       9.426873299274e-12      -1.020843400720e-14 
   40       1.813574851861e-10       1.234230656018e-14       1.699958548871e-13       6.018392629540e-17       8.091032639462e-11       8.995596466013e-12      -9.082548122818e-15 
   41       1.843335102188e-10       1.337701854268e-14       1.490034873488e-13       6.322617097197e-17       7.685698681449e-11       8.585359332937e-12      -8.526482847587e-15 
   42       1.873342557964e-10       1.446382351369e-14       1.259517203605e-13       6.634304688128e-17       7.306794696903e-11       8.195551853349e-12      -8.514715247433e-15 
   43       1.903659879046e-10       1.560327581705e-14       1.007768617698e-13       6.953444589158e-17       6.953296336994e-11       7.827852097966e-12      -8.870528284448e-15 
   44       1.934321561534e-10       1.679583597415e-14       7.341031700738e-14       7.280025795864e-17       6.622608510005e-11       7.482946772397e-12      -9.372388628239e-15 
   45       1.965340651220e-10       1.804183779699e-14       4.378637601355e-14       7.614037317315e-17       6.311487446588e-11       7.160645173300e-12      -9.803815307258e-15 
   46       1.996738578643e-10       1.934138730127e-14       1.186954181065e-14       7.955468711903e-17       6.019429961693e-11       6.860477284659e-12      -1.012727671277e-14 
   47       2.028518973092e-10       2.069442686049e-14      -2.236548813675e-14       8.304309820984e-17       5.746084976269e-11       6.581118856943e-12      -1.035758084358e-14 
   48       2.060656157598e-10       2.210075605657e-14      -5.894143265849e-14       8.660550712748e-17       5.490231577283e-11       6.320123889429e-12      -1.051401694124e-14 
   49       2.093092615637e-10       2.356002606742e-14      -9.787845500777e-14       9.024181754556e-17       5.249714406718e-11       6.073844970022e-12      -1.062062297488e-14 
   50       2.125767208588e-10       2.507182928658e-14      -1.391951076539e-13       9.395193210391e-17       5.022090156363e-11       5.838459239491e-12      -1.070363380442e-14 
   51       2.158714734943e-10       2.663600988146e-14      -1.829114037351e-13       9.773573736597e-17       4.806923828045e-11       5.613559404382e-12      -1.078238851731e-14 
   52       2.191989016360e-10       2.825242783112e-14      -2.290466279394e-13       1.015931160287e-16       4.604004083197e-11       5.399399766454e-12      -1.087641735512e-14 
   53       2.225633448417e-10       2.992086995761e-14      -2.776185622835e-13       1.055239518023e-16       4.412656205139e-11       5.195848815943e-12      -1.100817693416e-14 
   54       2.259679914408e-10       3.164104879503e-14      -3.286435573786e-13       1.095281299104e-16       4.231710951876e-11       5.002361600757e-12      -1.120318505638e-14 
   55       2.294150045582e-10       3.341254442323e-14      -3.821313845463e-13       1.136055303111e-16       4.059859350598e-11       4.818222604549e-12      -1.148134227178e-14 
   56       2.329061856866e-10       3.523461563887e-14      -4.380681313324e-13       1.177560042431e-16       3.896891649526e-11       4.643408336021e-12      -1.182806308975e-14 
   57       2.364422857031e-10       3.710633989426e-14      -4.964291817002e-13       1.219793927287e-16       3.742711591538e-11       4.477890627799e-12      -1.221620927275e-14 
   58       2.400226873551e-10       3.902666294254e-14      -5.571839336956e-13       1.262755335537e-16       3.596961678600e-11       4.321368182486e-12      -1.261407072760e-14 
   59       2.436453057817e-10       4.099439548461e-14      -6.202956673699e-13       1.306442614837e-16       3.459007061259e-11       4.173249481163e-12      -1.298515694305e-14 
   60       2.473064890358e-10       4.300820981596e-14      -6.857214127026e-13       1.350854084802e-16       3.327919428133e-11       4.032635691897e-12      -1.328798842738e-14 
   61       2.510025565031e-10       4.506663885473e-14      -7.534152436281e-13       1.395988070591e-16       3.202733623493e-11       3.898570882277e-12      -1.348569023300e-14 
   62       2.547350427266e-10       4.716808055660e-14      -8.233393229207e-13       1.441843007561e-16       3.083321256299e-11       3.770896952531e-12      -1.357776069417e-14 
   63       2.585064594457e-10       4.931078854518e-14      -8.954551133616e-13       1.488417364052e-16       2.969685486106e-11       3.649561145492e-12      -1.357509587805e-14 
   64       2.623187149947e-10       5.149286660564e-14      -9.697201474918e-13       1.535709615133e-16       2.861698289050e-11       3.534357236500e-12      -1.349091715729e-14 
   65       2.661730667941e-10       5.371226540715e-14      -1.046088004243e-12       1.583718245761e-16       2.759093000786e-11       3.424916923259e-12      -1.334087366043e-14 
   66       2.700700738413e-10       5.596677922530e-14      -1.124508285566e-12       1.632441753947e-16       2.661456859439e-11       3.320701215704e-12      -1.314314472230e-14 
   67       2.740095492020e-10       5.825404266450e-14      -1.204926593065e-12       1.681878653912e-16       2.568223548545e-11       3.220991825856e-12      -1.291854233445e-14 
   68       2.779910713780e-10       6.057166489041e-14      -1.287285767014e-12       1.732027717411e-16       2.478823732078e-11       3.125077800321e-12      -1.268653306096e-14 
   69       2.820157449307e-10       6.291767123750e-14      -1.371529947202e-12       1.782888747438e-16       2.393188748252e-11       3.032878577486e-12      -1.245213875933e-14 
   70       2.860847128983e-10       6.529014560593e-14      -1.457601296719e-12       1.834461967692e-16       2.311336050103e-11       2.944432290545e-12      -1.221655345182e-14 
   71       2.901985968640e-10       6.768710110390e-14      -1.545438821130e-12       1.886747807366e-16       2.233216888687e-11       2.859708143345e-12      -1.198098713558e-14 
   72       2.943574637402e-10       7.010648028693e-14      -1.634978377388e-12       1.939746910400e-16       2.158712896739e-11       2.778602793655e-12      -1.174666387157e-14 
   73       2.985607925536e-10       7.254615539717e-14      -1.726152682752e-12       1.993460144731e-16       2.087632672338e-11       2.700936736453e-12      -1.151481987342e-14 
   74       3.028074412293e-10       7.500392860271e-14      -1.818891323703e-12       2.047888611545e-16       2.019708362572e-11       2.626450687203e-12      -1.128670159639e-14 
   75       3.070956133758e-10       7.747753223687e-14      -1.913120764861e-12       2.103033654526e-16       1.954592247195e-11       2.554801965132e-12      -1.106356382625e-14 
   76       3.114235339153e-10       7.996459327369e-14      -2.008764777702e-12       2.158897023942e-16       1.891942641687e-11       2.485654586694e-12      -1.084672582894e-14 
   77       3.157916916374e-10       8.246251874662e-14      -2.105745797248e-12       2.215481382988e-16       1.831707243181e-11       2.418976507862e-12      -1.063775584509e-14 
   78       3.202009471400e-10       8.496858977306e-14      -2.203983830125e-12       2.272789911014e-16       1.773885487293e-11       2.354790266380e-12      -1.043831692324e-14 
   79       3.246518418846e-10       8.747999497850e-14      -2.303396073952e-12       2.330826169107e-16       1.718442253400e-11       2.293082412497e-12      -1.025011113482e-14 
   80       3.291445795164e-10       8.999383000241e-14      -2.403896934865e-12       2.389594112517e-16       1.665306279872e-11       2.233801813850e-12      -1.007487885366e-14 
   81       3.336790071838e-10       9.250709700421e-14      -2.505398045044e-12       2.449098103084e-16       1.614368579297e-11       2.176857960343e-12      -9.914398035527e-15 
   82       3.382545968591e-10       9.501670416923e-14      -2.607808280236e-12       2.509342921663e-16       1.565480853713e-11       2.122119269033e-12      -9.770483497542e-15 
   83       3.428704266583e-10       9.751946521457e-14      -2.711033777279e-12       2.570333780553e-16       1.518453909839e-11       2.069411389012e-12      -9.644986197726e-15 
   84       3.475254886447e-10       1.000121957051e-13      -2.814978728198e-12       2.632076042737e-16       1.473103384760e-11       2.018559474893e-12      -9.539108087386e-15 
   85       3.522197117876e-10       1.024920214289e-13      -2.919547875347e-12       2.694574298930e-16       1.429399104068e-11       1.969526772491e-12      -9.451217742299e-15 
   86       3.569530751286e-10       1.049561204759e-13      -3.024644463964e-12       2.757833159596e-16       1.387337693662e-11       1.922296006618e-12      -9.378669604755e-15 
   87       3.617252833768e-10       1.074016320894e-13      -3.130169532502e-12       2.821857541916e-16       1.346896692776e-11       1.876826513123e-12      -9.318444170531e-15 
   88       3.665357537169e-10       1.098256577992e-13      -3.236021943209e-12       2.886652677286e-16       1.308033764338e-11       1.833053282744e-12      -9.267135765406e-15 
   89       3.713836026159e-10       1.122252625542e-13      -3.342098412700e-12       2.952224118813e-16       1.270685905335e-11       1.790886004955e-12      -9.220940321682e-15 
   90       3.762676326300e-10       1.145974758559e-13      -3.448293542540e-12       3.018577748819e-16       1.234768657178e-11       1.750208111820e-12      -9.175643154691e-15 
   91       3.811863192126e-10       1.169392928914e-13      -3.554499849813e-12       3.085719786335e-16       1.200175316061e-11       1.710875821843e-12      -9.126606739316e-15 
   92       3.861377975205e-10       1.192476756657e-13      -3.660607797703e-12       3.153656794599e-16       1.166776143328e-11       1.672717183816e-12      -9.068758486499e-15 
   93       3.911202328979e-10       1.215196149024e-13      -3.766507268175e-12       3.222395358456e-16       1.134448989782e-11       1.635573866056e-12      -8.997763898893e-15 
   94       3.961330247189e-10       1.237523239314e-13      -3.872092166966e-12       3.291941044751e-16       1.103178152448e-11       1.599435790447e-12      -8.913774420942e-15 
   95       4.011757600533e-10       1.259430761924e-13      -3.977256570941e-12       3.362299298714e-16       1.072968995099e-11       1.564325073763e-12      -8.818223288537e-15 
   96       4.062478383029e-10       1.280891490065e-13      -4.081893397393e-12       3.433475763058e-16       1.043817505457e-11       1.530254722063e-12      -8.712694368380e-15 
   97       4.113484632755e-10       1.301878255439e-13      -4.185894454418e-12       3.505476280948e-16       1.015709936773e-11       1.497228261307e-12      -8.598926206004e-15 
   98       4.164766352589e-10       1.322363967905e-13      -4.289150491288e-12       3.578306898967e-16       9.886224494067e-12       1.465239367957e-12      -8.478816073791e-15 
   99       4.216311430942e-10       1.342321635155e-13      -4.391551248819e-12       3.651973870085e-16       9.625207523968e-12       1.434271499593e-12      -8.354424018996e-15 
  100       4.268105562502e-10       1.361724382384e-13      -4.492985509746e-12       3.726483656623e-16       9.373597450445e-12       1.404297525519e-12      -8.227976911761e-15 
  101       4.320132168971e-10       1.380545471959e-13      -4.593341149092e-12       3.801842933226e-16       9.130831584877e-12       1.375279357376e-12      -8.101872493138e-15 
  102       4.372372319801e-10       1.398758323093e-13      -4.692505184545e-12       3.878058589825e-16       8.896231972787e-12       1.347167579745e-12      -7.978683423109e-15 
  103       4.424804652934e-10       1.416336531514e-13      -4.790363826823e-12       3.955137734607e-16       8.669001809618e-12       1.319901080762e-12      -7.861161328604e-15 
  104       4.477408252437e-10       1.433254656054e-13      -4.886803740545e-12       4.033087803483e-16       8.448405204237e-12       1.293421371051e-12      -7.751638746059e-15 
  105       4.530171894839e-10       1.449490657044e-13      -4.981715912305e-12       4.111916898952e-16       8.234341845269e-12       1.267718539044e-12      -7.650134221436e-15 
  106       4.583085909887e-10       1.465023825515e-13      -5.074992401455e-12       4.191633502755e-16       8.026843643172e-12       1.242790843804e-12      -7.555997591867e-15 
  107       4.636139288984e-10       1.479834073458e-13      -5.166525239182e-12       4.272246377554e-16       7.825896764175e-12       1.218630375584e-12      -7.468486695526e-15 
  108       4.689319638420e-10       1.493901961924e-13      -5.256206492178e-12       4.353764571065e-16       7.631440060861e-12       1.195222847852e-12      -7.386764803097e-15 
  109       4.742613132605e-10       1.507208729123e-13      -5.343928326318e-12       4.436197420200e-16       7.443363502748e-12       1.172547389302e-12      -7.309898049255e-15 
  110       4.796004467297e-10       1.519736318522e-13      -5.429583070332e-12       4.519554555201e-16       7.261506606875e-12       1.150576335880e-12      -7.236852864141e-15 
  111       4.849476812838e-10       1.531467406944e-13      -5.513063279479e-12       4.603845903779e-16       7.085656868378e-12       1.129275022803e-12      -7.166493404836e-15 
  112       4.903011767383e-10       1.542385432666e-13      -5.594261799222e-12       4.689081695254e-16       6.915548191078e-12       1.108601576574e-12      -7.097578986840e-15 
  113       4.956589310135e-10       1.552474623523e-13      -5.673071828899e-12       4.775272464688e-16       6.750859318060e-12       1.088506707007e-12      -7.028761515548e-15 
  114       5.010187754572e-10       1.561720024998e-13      -5.749386985402e-12       4.862429057027e-16       6.591212262256e-12       1.068933499243e-12      -6.958582917724e-15 
  115       5.063783701681e-10       1.570107528329e-13      -5.823101366848e-12       4.950562631237e-16       6.436170737027e-12       1.049817205771e-12      -6.885472572978e-15 
  116       5.117354188822e-10       1.577624421142e-13      -5.894110758844e-12       5.039683978882e-16       6.285335339629e-12       1.031099630467e-12      -6.808089349324e-15 
  117       5.170883532702e-10       1.584261055228e-13      -5.962316283537e-12       5.129801377026e-16       6.138645585668e-12       1.012774709369e-12      -6.726400378490e-15 
  118       5.224357234423e-10       1.590009435247e-13      -6.027621315853e-12       5.220922480840e-16       5.996111820140e-12       9.948481069023e-13      -6.640729226555e-15 
  119       5.277759831240e-10       1.594862746696e-13      -6.089930453582e-12       5.313054983899e-16       5.857721044121e-12       9.773230416221e-13      -6.551423498798e-15 
  120       5.331074869206e-10       1.598815388629e-13      -6.149149591152e-12       5.406206616261e-16       5.723436200815e-12       9.602002072516e-13      -6.458855318068e-15 
  121       5.384284875811e-10       1.601863006375e-13      -6.205185993405e-12       5.500385142540e-16       5.593195461599e-12       9.434776937199e-13      -6.363421803162e-15 
  122       5.437371332636e-10       1.604002524259e-13      -6.257948369373e-12       5.595598359984e-16       5.466911512066e-12       9.271509082004e-13      -6.265545547194e-15 
  123       5.490314647991e-10       1.605232178322e-13      -6.307346946058e-12       5.691854096553e-16       5.344470838075e-12       9.112124961491e-13      -6.165675095969e-15 
  124       5.543094129561e-10       1.605551549033e-13      -6.353293542205e-12       5.789160208991e-16       5.225733011792e-12       8.956522623428e-13      -6.064285426361e-15 
  125       5.595687957054e-10       1.604961594019e-13      -6.395701642079e-12       5.887524580905e-16       5.110529977737e-12       8.804570919175e-13      -5.961878424679e-15 
  126       5.648073154842e-10       1.603464680773e-13      -6.434486469245e-12       5.986955120840e-16       4.998665338830e-12       8.656108714067e-13      -5.858983365048e-15 
  127       5.700225564608e-10       1.601064619383e-13      -6.469565060340e-12       6.087459760356e-16       4.889913642436e-12       8.510944097795e-13      -5.756157387775e-15 
  128       5.752119817992e-10       1.597766695242e-13      -6.500856338850e-12       6.189046452106e-16       4.784019666408e-12       8.368853594791e-13      -5.653985977728e-15 
  129       5.803731282415e-10       1.593577760641e-13      -6.528281866163e-12       6.291722742135e-16       4.680753018585e-12       8.229634929637e-13      -5.552976928094e-15 
  130       5.855042198009e-10       1.588506451376e-13      -6.551768031165e-12       6.395494437833e-16       4.580080223768e-12       8.093273545016e-13      -5.453228063788e-15 
  131       5.906036165355e-10       1.582563055845e-13      -6.571244241383e-12       6.500366789544e-16       4.482010253546e-12       7.959792943810e-13      -5.354723801246e-15 
  132       5.956696219543e-10       1.575759491124e-13      -6.586642345092e-12       6.606344898314e-16       4.386540590053e-12       7.829202369129e-13      -5.257438114558e-15 
  133       6.007004816938e-10       1.568109336108e-13      -6.597896709943e-12       6.713433710923e-16       4.293656907814e-12       7.701496397921e-13      -5.161334251662e-15 
  134       6.056943821942e-10       1.559627864651e-13      -6.604944301581e-12       6.821638014911e-16       4.203332755595e-12       7.576654534571e-13      -5.066364450542e-15 
  135       6.106494493761e-10       1.550332078706e-13      -6.607724762270e-12       6.930962433612e-16       4.115529238251e-12       7.454640804506e-13      -4.972469655419e-15 
  136       6.155637473166e-10       1.540240741467e-13      -6.606180489513e-12       7.041411421181e-16       4.030194698571e-12       7.335403347797e-13      -4.879579232942e-15 
  137       6.204352769258e-10       1.529374410507e-13      -6.600256714680e-12       7.152989257625e-16       3.947264399133e-12       7.218874012763e-13      -4.787610688385e-15 
  138       6.252619746236e-10       1.517755470920e-13      -6.589901581627e-12       7.265700043830e-16       3.866660204143e-12       7.104967949571e-13      -4.696469381843e-15 
  139       6.300417110155e-10       1.505408168461e-13      -6.575066225319e-12       7.379547696593e-16       3.788290261292e-12       6.993583203845e-13      -4.606048244418e-15 
  140       6.347722895697e-10       1.492358642685e-13      -6.555704850455e-12       7.494535943649e-16       3.712048683599e-12       6.884600310263e-13      -4.516227494420e-15 
  141       6.394514452929e-10       1.478634960090e-13      -6.531774810088e-12       7.610668318705e-16       3.637815231260e-12       6.777881886165e-13      -4.426874353557e-15 
  142       6.440768434071e-10       1.464267147252e-13      -6.503236684251e-12       7.727948156464e-16       3.565454993498e-12       6.673272225153e-13      -4.337842763131e-15 
  143       6.486460780261e-10       1.449287223974e-13      -6.470054358578e-12       7.846378587658e-16       3.494818070408e-12       6.570596890694e-13      -4.248973100227e-15 
  144       6.531568332757e-10       1.433728312863e-13      -6.432194679105e-12       7.965962153216e-16       3.425770873569e-12       6.469700678242e-13      -4.160129482121e-15 
  145       6.576073873527e-10       1.417621799208e-13      -6.389626212339e-12       8.086699614395e-16       3.358294177372e-12       6.370566577550e-13      -4.071316423554e-15 
  146       6.619961558748e-10       1.400999952801e-13      -6.342320511840e-12       8.208591015348e-16       3.292394174447e-12       6.273207820510e-13      -3.982573194340e-15 
  147       6.663215335122e-10       1.383896853936e-13      -6.290252606577e-12       8.331636046356e-16       3.228071589681e-12       6.177630381506e-13      -3.893937196690e-15 
  148       6.705818935976e-10       1.366348421240e-13      -6.233401077113e-12       8.455834036669e-16       3.165321543786e-12       6.083832791529e-13      -3.805443897427e-15 
  149       6.747755877359e-10       1.348392439509e-13      -6.171748131797e-12       8.581183947347e-16       3.104133416860e-12       5.991805952291e-13      -3.717126760211e-15 
  150       6.789009454149e-10       1.330068587534e-13      -6.105279682945e-12       8.707684364102e-16       3.044490711954e-12       5.901532950336e-13      -3.629017177750e-15 
  151       6.829562736144e-10       1.311418465942e-13      -6.033985423032e-12       8.835333490133e-16       2.986370918638e-12       5.812988871149e-13      -3.541144404020e-15 
  152       6.869398564172e-10       1.292485625019e-13      -5.957858900878e-12       8.964129138974e-16       2.929745376566e-12       5.726140613269e-13      -3.453535486485e-15 
  153       6.908499546183e-10       1.273315592551e-13      -5.876897597834e-12       9.094068727329e-16       2.874579139039e-12       5.640946702404e-13      -3.366215198312e-15 
  154       6.946848053354e-10       1.253955901652e-13      -5.791103003967e-12       9.225149267917e-16       2.820830836573e-12       5.557357105540e-13      -3.279205970591e-15 
  155       6.984426216185e-10       1.234456118597e-13      -5.700480694254e-12       9.357367362309e-16       2.768452540464e-12       5.475313045050e-13      -3.192527824550e-15 
  156       7.021215920604e-10       1.214867870656e-13      -5.605040404761e-12       9.490719193771e-16       2.717389626350e-12       5.394746812812e-13      -3.106198303776e-15 
  157       7.057198804065e-10       1.195244873925e-13      -5.504796108835e-12       9.625200520103e-16       2.667580637781e-12       5.315581584318e-13      -3.020232406431e-15 
  158       7.092356251646e-10       1.175642961157e-13      -5.399766093292e-12       9.760806666481e-16       2.618957149779e-12       5.237731232783e-13      -2.934642517472e-15 
  159       7.126669392151e-10       1.156120109600e-13      -5.289973034599e-12       9.897532518299e-16       2.571443632408e-12       5.161100143260e-13      -2.849438340864e-15 
  160       7.160119094212e-10       1.136736468825e-13      -5.175444075066e-12       1.003537251400e-15       2.524957314337e-12       5.085583026753e-13      -2.764626831803e-15 
  161       7.192687219319e-10       1.117551947537e-13      -5.056208466385e-12       1.017432042236e-15       2.479425083278e-12       5.011089571188e-13      -2.680218487449e-15 
  162       7.224360513632e-10       1.098618675763e-13      -4.932290106129e-12       1.031436866711e-15       2.434836153283e-12       4.937621234375e-13      -2.596246986592e-15 
  163       7.255127054483e-10       1.079987926166e-13      -4.803714483770e-12       1.045550892862e-15       2.391193815891e-12       4.865200918407e-13      -2.512751165318e-15 
  164       7.284975026264e-10       1.061712511582e-13      -4.670511118438e-12       1.059773234603e-15       2.348498764561e-12       4.793848672534e-13      -2.429768776478e-15 
  165       7.313892722311e-10       1.043846801622e-13      -4.532713623921e-12       1.074102950906e-15       2.306749036626e-12       4.723581621542e-13      -2.347336451157e-15 
  166       7.341868546787e-10       1.026446739272e-13      -4.390359773652e-12       1.088539044991e-15       2.265939955234e-12       4.654413894139e-13      -2.265489660151e-15 
  167       7.368891016565e-10       1.009569857499e-13      -4.243491565710e-12       1.103080463508e-15       2.226064071308e-12       4.586356551337e-13      -2.184262675435e-15 
  168       7.394948763110e-10       9.932752958473e-14      -4.092155287813e-12       1.117726095721e-15       2.187111105487e-12       4.519417514837e-13      -2.103688531640e-15 
  169       7.420030534365e-10       9.776238170453e-14      -3.936401582312e-12       1.132474772694e-15       2.149067890080e-12       4.453601495407e-13      -2.023798987524e-15 
  170       7.444125196631e-10       9.626778236030e-14      -3.776285511187e-12       1.147325266478e-15       2.111918311018e-12       4.388909921273e-13      -1.944624487443e-15 
  171       7.467221736452e-10       9.485013744163e-14      -3.611866621040e-12       1.162276289292e-15       2.075643249797e-12       4.325340866493e-13      -1.866194122825e-15 
  172       7.489309262497e-10       9.351602013674e-14      -3.443209008092e-12       1.177326492711e-15       2.040220525433e-12       4.262888979349e-13      -1.788535593643e-15 
  173       7.510377007443e-10       9.227217259270e-14      -3.270381383178e-12       1.192474466850e-15       2.005624836410e-12       4.201545410722e-13      -1.711675169885e-15 
  174       7.530414329862e-10       9.112550757561e-14      -3.093457136738e-12       1.207718739546e-15       1.971827702631e-12       4.141297742480e-13      -1.635637653032e-15 
  175       7.549410716097e-10       9.008311013071e-14      -2.912514403816e-12       1.223057775548e-15       1.938797407366e-12       4.082129915862e-13      -1.560446337525e-15 
  176       7.567355782151e-10       8.915223924261e-14      -2.727636129053e-12       1.238489975698e-15       1.906498939200e-12       4.024022159856e-13      -1.486122972238e-15 
  177       7.584239275568e-10       8.834032949544e-14      -2.538910131681e-12       1.254013676118e-15       1.874893933990e-12       3.966950919587e-13      -1.412687721955e-15 
  178       7.600051077317e-10       8.765499273299e-14      -2.346429170521e-12       1.269627147393e-15       1.843940616805e-12       3.910888784697e-13      -1.340159128840e-15 
  179       7.614781203673e-10       8.710401971892e-14      -2.150291008975e-12       1.285328593758e-15       1.813593743883e-12       3.855804417729e-13      -1.268554073907e-15 
  180       7.628420589608e-10       8.669495873745e-14      -1.950593138504e-12       1.301116199425e-15       1.783813642366e-12       3.801669388252e-13      -1.197884944412e-15 
  181       7.640963504665e-10       8.643381046988e-14      -1.747416344285e-12       1.316988273383e-15       1.754594254309e-12       3.748479432304e-13      -1.128150964708e-15 
  182       7.652405333176e-10       8.632623232268e-14      -1.540839954986e-12       1.332943114572e-15       1.725937215551e-12       3.696234749226e-13      -1.059346100700e-15 
  183       7.662741814750e-10       8.637795226547e-14      -1.330947111891e-12       1.348978965134e-15       1.697842933889e-12       3.644933201937e-13      -9.914617435443e-16 
  184       7.671969049025e-10       8.659476893297e-14      -1.117824814215e-12       1.365094009773e-15       1.670310564533e-12       3.594570270745e-13      -9.244866608198e-16 
  185       7.680083500435e-10       8.698255172689e-14      -9.015639644306e-13       1.381286375112e-15       1.643337985569e-12       3.545139007172e-13      -8.584069477154e-16 
