       2.132551109496e-02       2.339223616356e+04 
       2.144185321741e-02       2.334403857439e+04 
       2.155831697619e-02       2.329515241824e+04 
       2.167490497143e-02       2.324634512973e+04 
       2.179161986781e-02       2.319575866531e+04 
       2.190846439628e-02       2.314505033391e+04 
       2.202544135585e-02       2.309386430032e+04 
       2.214255361545e-02       2.304219929328e+04 
       2.225980411584e-02       2.299010277316e+04 
       2.237719587163e-02       2.293683640502e+04 
       2.249473197327e-02       2.288378637071e+04 
       2.261241558923e-02       2.282940761609e+04 
       2.273024996818e-02       2.277495168436e+04 
       2.284823844125e-02       2.271999970509e+04 
       2.296638442441e-02       2.266449831445e+04 
       2.308469142087e-02       2.260856342399e+04 
       2.320316302366e-02       2.255222254954e+04 
       2.332180291819e-02       2.249529617655e+04 
       2.344061488501e-02       2.243805004105e+04 
       2.355960280256e-02       2.238021366533e+04 
       2.367877065014e-02       2.232201399057e+04 
       2.379812251091e-02       2.226338645320e+04 
       2.391766257498e-02       2.220453538856e+04 
       2.403739514273e-02       2.214513673255e+04 
       2.415732462811e-02       2.208533887326e+04 
       2.427745556219e-02       2.202492780163e+04 
       2.439779259676e-02       2.196441870694e+04 
       2.451834050811e-02       2.190340283795e+04 
       2.463910420095e-02       2.184221946307e+04 
       2.476008871247e-02       2.178053192433e+04 
       2.488129921657e-02       2.171860433398e+04 
       2.500274102829e-02       2.165634466828e+04 
       2.512441960833e-02       2.159372522280e+04 
       2.524634056784e-02       2.153098754376e+04 
       2.536850967336e-02       2.146750142651e+04 
       2.549093285197e-02       2.140408474622e+04 
       2.561361619668e-02       2.134024774613e+04 
       2.573656597196e-02       2.127617990159e+04 
       2.585978861965e-02       2.121184233594e+04 
       2.598329076493e-02       2.114726752206e+04 
       2.610707922273e-02       2.108244532221e+04 
       2.623116100426e-02       2.101731916386e+04 
       2.635554332398e-02       2.095196141851e+04 
       2.648023360668e-02       2.088645998682e+04 
       2.660523949508e-02       2.082057675156e+04 
       2.673056885761e-02       2.075456774072e+04 
       2.685622979662e-02       2.068836262744e+04 
       2.698223065694e-02       2.062212887082e+04 
       2.710858003484e-02       2.055529581472e+04 
       2.723528678737e-02       2.048862311531e+04 
       2.736236004219e-02       2.042152698663e+04 
       2.748980920782e-02       2.035449054007e+04 
       2.761764398440e-02       2.028687301284e+04 
       2.774587437493e-02       2.021947392283e+04 
       2.787451069711e-02       2.015174572932e+04 
       2.800356359572e-02       2.008372427638e+04 
       2.813304405560e-02       2.001599850236e+04 
       2.826296341533e-02       1.994768717858e+04 
       2.839333338151e-02       1.987945059268e+04 
       2.852416604388e-02       1.981085680505e+04 
       2.865547389112e-02       1.974230086536e+04 
       2.878726982750e-02       1.967365830468e+04 
       2.891956719043e-02       1.960467962486e+04 
       2.905237976890e-02       1.953568955620e+04 
       2.918572182293e-02       1.946674694217e+04 
       2.931960810405e-02       1.939761818340e+04 
       2.945405387693e-02       1.932828806530e+04 
       2.958907494221e-02       1.925872276800e+04 
       2.972468766051e-02       1.918917803186e+04 
       2.986090897797e-02       1.911957423265e+04 
       2.999775645306e-02       1.904982035322e+04 
       3.013524828509e-02       1.897996502932e+04 
       3.027340334428e-02       1.891020554144e+04 
       3.041224120368e-02       1.884025818301e+04 
       3.055178217296e-02       1.877011820668e+04 
       3.069204733424e-02       1.869997505243e+04 
       3.083305858012e-02       1.862955074505e+04 
       3.097483865413e-02       1.855946432012e+04 
       3.111741119355e-02       1.848882896684e+04 
       3.126080077517e-02       1.841834050902e+04 
       3.140503296380e-02       1.834774629801e+04 
       3.155013436404e-02       1.827711034389e+04 
       3.169613267543e-02       1.820629787114e+04 
       3.184305675131e-02       1.813564338443e+04 
       3.199093666160e-02       1.806464271984e+04 
       3.213980375994e-02       1.799364496119e+04 
       3.228969075549e-02       1.792265842794e+04 
       3.244063178975e-02       1.785148328559e+04 
       3.259266251888e-02       1.778034375812e+04 
       3.274582020197e-02       1.770902068736e+04 
       3.290014379581e-02       1.763768215387e+04 
       3.305567405668e-02       1.756612509066e+04 
       3.321245364981e-02       1.749458352434e+04 
       3.337052726731e-02       1.742303930504e+04 
       3.352994175516e-02       1.735141037259e+04 
       3.369074625028e-02       1.727954082710e+04 
       3.385299232855e-02       1.720759320867e+04 
       3.401673416492e-02       1.713560461416e+04 
       3.418202870667e-02       1.706342397201e+04 
       3.434893586128e-02       1.699124533737e+04 
       3.451751870030e-02       1.691899199882e+04 
       3.468784368086e-02       1.684643187756e+04 
       3.485998088675e-02       1.677388499072e+04 
       3.503400429109e-02       1.670120920973e+04 
       3.520999204291e-02       1.662837391281e+04 
       3.538802678035e-02       1.655537623088e+04 
       3.556819597338e-02       1.648230483768e+04 
       3.575059229949e-02       1.640907106031e+04 
       3.593531405608e-02       1.633551763545e+04 
       3.612246561401e-02       1.626185537348e+04 
       3.631215791712e-02       1.618803530331e+04 
       3.650450903347e-02       1.611406080376e+04 
       3.669964476479e-02       1.603979679976e+04 
       3.689769932141e-02       1.596533792148e+04 
       3.709881607130e-02       1.589067952262e+04 
       3.730314837308e-02       1.581574772897e+04 
       3.751086050421e-02       1.574054459632e+04 
       3.772212869767e-02       1.566524866859e+04 
       3.793714230230e-02       1.558945046616e+04 
       3.815610508474e-02       1.551340364473e+04 
       3.837923669368e-02       1.543686150185e+04 
       3.860677431102e-02       1.535999411562e+04 
       3.883897451849e-02       1.528309888789e+04 
       3.907611541391e-02       1.520536607605e+04 
       3.931849901713e-02       1.512747836581e+04 
       3.956645401350e-02       1.504890557228e+04 
       3.982033889197e-02       1.497018131881e+04 
       4.008054554604e-02       1.489063857041e+04 
       4.034750341980e-02       1.481060545389e+04 
       4.062168429814e-02       1.472976240945e+04 
       4.090360786134e-02       1.464865642109e+04 
       4.119384815043e-02       1.456671885919e+04 
       4.149304112197e-02       1.448398960509e+04 
       4.180189351213e-02       1.440022279181e+04 
       4.212119328055e-02       1.431603453801e+04 
       4.245182196949e-02       1.423065957994e+04 
       4.279476939532e-02       1.414404171839e+04 
       4.315115119322e-02       1.405646763319e+04 
       4.352222986808e-02       1.396763561547e+04 
       4.390944017300e-02       1.387762657239e+04 
       4.431441985149e-02       1.378605950970e+04 
       4.473904705220e-02       1.369282916621e+04 
       4.518548607035e-02       1.359802886172e+04 
       4.565624350129e-02       1.350065167643e+04 
       4.615423742089e-02       1.340125918295e+04 
       4.668288283403e-02       1.329965151807e+04 
       4.724619732655e-02       1.319454650095e+04 
       4.784893152316e-02       1.308645283186e+04 
       4.849672936127e-02       1.297438624116e+04 
       4.919632282937e-02       1.285705850287e+04 
       4.995576364831e-02       1.273465427439e+04 
       5.078468837227e-02       1.260550563039e+04 
       5.169459984561e-02       1.246786162574e+04 
       5.269912060241e-02       1.231975489003e+04 
       5.381412350120e-02       1.215920307154e+04 
       5.505756249099e-02       1.198082768367e+04 
       5.644871531864e-02       1.178099354038e+04 
       5.800645917397e-02       1.155390889932e+04 
       5.974627691928e-02       1.129082579512e+04 
       6.167618485485e-02       1.098546876038e+04 
       6.379279398481e-02       1.063166770924e+04 
       6.607967777837e-02       1.022727397207e+04 
       6.850975755048e-02       9.776938564612e+03 
       7.105104581225e-02       9.291183790644e+03 
       7.367284721905e-02       8.786359204496e+03 
       7.634975977371e-02       8.280720477218e+03 
       7.906287086030e-02       7.792962253833e+03 
       8.179909105039e-02       7.338485075912e+03 
       8.454979097813e-02       6.928555977090e+03 
       8.730945734345e-02       6.569854883589e+03 
       9.007463670833e-02       6.264270540874e+03 
       9.284319225570e-02       6.009449826956e+03 
       9.561381167364e-02       5.799974620679e+03 
       9.838569259670e-02       5.627622861685e+03 
       1.011583456884e-01       5.483101954498e+03 
       1.039314728951e-01       5.356226249624e+03 
       1.067048927369e-01       5.237154197262e+03 
       1.094784946685e-01       5.117220455706e+03 
       1.122522112737e-01       4.989520788938e+03 
       1.150260013528e-01       4.849914618700e+03 
       1.177998396433e-01       4.696657380117e+03 
       1.205737105774e-01       4.530093998561e+03 
       1.233476044897e-01       4.353136181967e+03 
       1.261215153142e-01       4.170274408266e+03 
       1.288954391856e-01       3.986796273434e+03 
       1.316693735882e-01       3.807587768004e+03 
       1.344433168390e-01       3.637799390857e+03 
       1.372172677720e-01       3.481265429936e+03 
       1.399912255464e-01       3.340745570819e+03 
       1.427651895283e-01       3.217486188700e+03 
       1.455391592188e-01       3.111457539418e+03 
       1.483131342090e-01       3.021544587236e+03 
       1.510871141522e-01       2.945647615582e+03 
       1.538610987464e-01       2.880827005110e+03 
       1.566350877232e-01       2.824435849229e+03 
       1.594090808400e-01       2.773000836919e+03 
       1.621830778755e-01       2.722954862379e+03 
       1.649570786259e-01       2.671414985251e+03 
       1.677310829030e-01       2.616433703793e+03 
       1.705050905314e-01       2.556613510072e+03 
       1.732791013481e-01       2.491632413268e+03 
       1.760531152006e-01       2.422090622528e+03 
       1.788271319461e-01       2.349048117119e+03 
       1.816011514508e-01       2.274080662299e+03 
       1.843751735892e-01       2.198854455136e+03 
       1.871491982432e-01       2.125128669954e+03 
       1.899232253017e-01       2.054450663777e+03 
       1.926972546601e-01       1.988232001435e+03 
       1.954712862198e-01       1.927357823223e+03 
       1.982453198877e-01       1.872424052134e+03 
       2.010193555760e-01       1.823606260042e+03 
       2.037933932015e-01       1.780541004766e+03 
       2.065674326858e-01       1.742641696860e+03 
       2.093414739543e-01       1.708866213813e+03 
       2.121155169368e-01       1.678212036863e+03 
       2.148895615663e-01       1.649546659414e+03 
       2.176636077796e-01       1.621711006152e+03 
       2.204376555164e-01       1.593874858331e+03 
       2.232117047196e-01       1.565278783446e+03 
       2.259857553348e-01       1.535381573190e+03 
       2.287598073104e-01       1.503913604895e+03 
       2.315338605972e-01       1.470907623661e+03 
       2.343079151484e-01       1.436611699830e+03 
       2.370819709193e-01       1.401481415795e+03 
       2.398560278673e-01       1.366123364964e+03 
       2.426300859518e-01       1.331152484377e+03 
       2.454041451342e-01       1.297192418725e+03 
       2.481782053773e-01       1.264784786128e+03 
       2.509522666458e-01       1.234253837896e+03 
       2.537263289059e-01       1.205897659374e+03 
       2.565003921253e-01       1.179740926123e+03 
       2.592744562729e-01       1.155734008314e+03 
       2.620485213192e-01       1.133780865186e+03 
       2.648225872357e-01       1.113544629500e+03 
       2.675966539953e-01       1.094692651444e+03 
       2.703707215719e-01       1.076875836028e+03 
       2.731447899404e-01       1.059669292286e+03 
       2.759188590769e-01       1.042716298388e+03 
       2.786929289583e-01       1.025722171556e+03 
       2.814669995625e-01       1.008494477288e+03 
       2.842410708682e-01       9.908825388870e+02 
       2.870151428550e-01       9.729098638180e+02 
       2.897892155031e-01       9.546156111298e+02 
       2.925632887938e-01       9.361063744991e+02 
       2.953373627089e-01       9.175352452406e+02 
       2.981114372307e-01       8.990943823032e+02 
       3.008855123425e-01       8.809602366332e+02 
       3.036595880280e-01       8.633162140056e+02 
       3.064336642716e-01       8.463616514329e+02 
       3.092077410581e-01       8.302214387933e+02 
       3.119818183731e-01       8.149147418022e+02 
       3.147558962025e-01       8.004880783899e+02 
       3.175299745327e-01       7.868869613405e+02 
       3.203040533508e-01       7.740210724284e+02 
       3.230781326440e-01       7.617831471912e+02 
       3.258522124001e-01       7.500798037297e+02 
       3.286262926075e-01       7.387392384552e+02 
       3.314003732547e-01       7.277006465144e+02 
       3.341744543307e-01       7.168029525505e+02 
       3.369485358250e-01       7.059868966067e+02 
       3.397226177271e-01       6.951883204585e+02 
       3.424967000272e-01       6.843290280986e+02 
       3.452707827156e-01       6.734482483123e+02 
       3.480448657831e-01       6.625718728596e+02 
       3.508189492205e-01       6.516970808121e+02 
       3.535930330191e-01       6.409482922802e+02 
       3.563671171705e-01       6.303362938569e+02 
       3.591412016665e-01       6.199240520752e+02 
       3.619152864991e-01       6.097481627909e+02 
       3.646893716606e-01       5.998733453985e+02 
       3.674634571435e-01       5.903296111894e+02 
       3.702375429406e-01       5.811187187746e+02 
       3.730116290448e-01       5.722651970300e+02 
       3.757857154493e-01       5.637584497296e+02 
       3.785598021475e-01       5.555707042394e+02 
       3.813338891329e-01       5.476640111989e+02 
       3.841079763994e-01       5.399918133017e+02 
       3.868820639408e-01       5.325230485426e+02 
       3.896561517512e-01       5.251985687680e+02 
       3.924302398249e-01       5.179970183926e+02 
       3.952043281564e-01       5.108846336284e+02 
       3.979784167403e-01       5.038376182765e+02 
       4.007525055712e-01       4.968416231592e+02 
       4.035265946441e-01       4.898942892085e+02 
       4.063006839540e-01       4.829911124263e+02 
       4.090747734961e-01       4.761479825834e+02 
       4.118488632656e-01       4.693610702138e+02 
       4.146229532580e-01       4.626821105123e+02 
       4.173970434688e-01       4.561364619868e+02 
       4.201711338937e-01       4.497111440677e+02 
       4.229452245284e-01       4.434393437666e+02 
       4.257193153689e-01       4.373351592086e+02 
       4.284934064111e-01       4.313952938500e+02 
       4.312674976511e-01       4.256191099717e+02 
       4.340415890852e-01       4.200013371751e+02 
       4.368156807095e-01       4.145373661797e+02 
       4.395897725205e-01       4.092212416475e+02 
       4.423638645147e-01       4.040236081186e+02 
       4.451379566887e-01       3.989316316115e+02 
       4.479120490390e-01       3.939275091526e+02 
       4.506861415624e-01       3.889936112193e+02 
       4.534602342558e-01       3.841320946241e+02 
       4.562343271160e-01       3.793124795667e+02 
       4.590084201400e-01       3.745566090177e+02 
       4.617825133248e-01       3.698606170125e+02 
       4.645566066675e-01       3.652237404321e+02 
       4.673307001654e-01       3.606442882189e+02 
       4.701047938156e-01       3.561333242285e+02 
       4.728788876155e-01       3.516854975456e+02 
       4.756529815625e-01       3.472985927805e+02 
       4.784270756539e-01       3.429993832866e+02 
       4.812011698873e-01       3.387827261154e+02 
       4.839752642602e-01       3.346531955216e+02 
       4.867493587703e-01       3.306113276349e+02 
       4.895234534151e-01       3.266529660305e+02 
       4.922975481925e-01       3.227737627409e+02 
       4.950716431002e-01       3.189708376236e+02 
       4.978457381359e-01       3.152402879297e+02 
       5.006198332976e-01       3.115790304782e+02 
       5.033939285832e-01       3.079840269456e+02 
       5.061680239906e-01       3.044508635447e+02 
       5.089421195178e-01       3.009749886940e+02 
       5.117162151629e-01       2.975449100190e+02 
       5.144903109240e-01       2.941637825477e+02 
       5.172644067992e-01       2.908288223187e+02 
       5.200385027866e-01       2.875316592437e+02 
       5.228125988845e-01       2.842769178964e+02 
       5.255866950912e-01       2.810661674217e+02 
       5.283607914048e-01       2.779014793354e+02 
       5.311348878237e-01       2.747869962139e+02 
       5.339089843463e-01       2.717201631355e+02 
       5.366830809710e-01       2.686980034842e+02 
       5.394571776962e-01       2.657234503146e+02 
       5.422312745203e-01       2.627971027832e+02 
       5.450053714418e-01       2.599222233816e+02 
       5.477794684593e-01       2.570982969130e+02 
       5.505535655712e-01       2.543244169887e+02 
       5.533276627763e-01       2.515974088427e+02 
       5.561017600729e-01       2.489146681947e+02 
       5.588758574599e-01       2.462729205399e+02 
       5.616499549358e-01       2.436694799723e+02 
       5.644240524994e-01       2.411049879104e+02 
       5.671981501493e-01       2.385784193431e+02 
       5.699722478843e-01       2.360886093803e+02 
       5.727463457032e-01       2.336338838408e+02 
       5.755204436047e-01       2.312100829885e+02 
       5.782945415876e-01       2.288206147033e+02 
       5.810686396508e-01       2.264612991485e+02 
       5.838427377931e-01       2.241296935932e+02 
       5.866168360134e-01       2.218364269070e+02 
       5.893909343106e-01       2.195713368180e+02 
       5.921650326837e-01       2.173392620739e+02 
       5.949391311314e-01       2.151398671223e+02 
       5.977132296529e-01       2.129723470904e+02 
       6.004873282471e-01       2.108351948152e+02 
       6.032614269129e-01       2.087279412282e+02 
       6.060355256495e-01       2.066506614657e+02 
       6.088096244557e-01       2.046040481051e+02 
       6.115837233307e-01       2.025879780515e+02 
       6.143578222736e-01       2.006023559768e+02 
       6.171319212834e-01       1.986453225474e+02 
       6.199060203592e-01       1.967145199174e+02 
       6.226801195001e-01       1.948103854375e+02 
       6.254542187053e-01       1.929311652952e+02 
       6.282283179740e-01       1.910754991599e+02 
       6.310024173051e-01       1.892444297932e+02 
       6.337765166981e-01       1.874376390358e+02 
       6.365506161520e-01       1.856559157324e+02 
       6.393247156660e-01       1.838962833445e+02 
       6.420988152394e-01       1.821597229610e+02 
       6.448729148714e-01       1.804442756652e+02 
       6.476470145613e-01       1.787501914101e+02 
       6.504211143082e-01       1.770772491409e+02 
       6.531952141116e-01       1.754264608166e+02 
       6.559693139705e-01       1.737984222715e+02 
       6.587434138845e-01       1.721927463434e+02 
       6.615175138527e-01       1.706082357669e+02 
       6.642916138744e-01       1.690439753659e+02 
       6.670657139491e-01       1.674981529703e+02 
       6.698398140760e-01       1.659740622762e+02 
       6.726139142546e-01       1.644680827167e+02 
       6.753880144841e-01       1.629819161435e+02 
       6.781621147639e-01       1.615147842222e+02 
       6.809362150935e-01       1.600676684581e+02 
       6.837103154721e-01       1.586388009905e+02 
       6.864844158993e-01       1.572272151928e+02 
       6.892585163744e-01       1.558323160026e+02 
       6.920326168969e-01       1.544535569141e+02 
       6.948067174662e-01       1.530918310518e+02 
       6.975808180817e-01       1.517469150880e+02 
       7.003549187428e-01       1.504190568527e+02 
       7.031290194491e-01       1.491077362476e+02 
       7.059031202000e-01       1.478122201583e+02 
       7.086772209950e-01       1.465317136836e+02 
       7.114513218335e-01       1.452657617982e+02 
       7.142254227151e-01       1.440146416027e+02 
       7.169995236392e-01       1.427786498129e+02 
       7.197736246054e-01       1.415582420585e+02 
       7.225477256132e-01       1.403531213598e+02 
       7.253218266621e-01       1.391628169691e+02 
       7.280959277515e-01       1.379865980047e+02 
       7.308700288812e-01       1.368238983584e+02 
       7.336441300505e-01       1.356741213502e+02 
       7.364182312591e-01       1.345375541819e+02 
