   60       2.434576933715e-10       4.321388237982e-14      -6.708464232856e-13       0.000000000000e+00       3.434592225251e-11       3.953980516009e-12      -1.321608746245e-14 
   61       2.470570483077e-10       4.528284122570e-14      -7.382620512375e-13       0.000000000000e+00       3.306203464157e-11       3.824654193296e-12      -1.338407158533e-14 
   62       2.507024212222e-10       4.739527099862e-14      -8.079646968240e-13       0.000000000000e+00       3.183712615650e-11       3.700954554130e-12      -1.345110612766e-14 
   63       2.543949020420e-10       4.954936247603e-14      -8.799076354954e-13       0.000000000000e+00       3.067124334172e-11       3.582907296733e-12      -1.342904764023e-14 
   64       2.581347016097e-10       5.174314690903e-14      -9.540386623509e-13       0.000000000000e+00       2.956308947418e-11       3.470404227129e-12      -1.333214542556e-14 
   65       2.619210922497e-10       5.397449235375e-14      -1.030300002142e-12       0.000000000000e+00       2.850994815365e-11       3.363195558129e-12      -1.317714584133e-14 
   66       2.657523483348e-10       5.624110000274e-14      -1.108628219278e-12       0.000000000000e+00       2.750760689300e-11       3.260882208329e-12      -1.298339660388e-14 
   67       2.696256868529e-10       5.854050051636e-14      -1.188954127825e-12       0.000000000000e+00       2.655028070850e-11       3.162908101104e-12      -1.277295109165e-14 
   68       2.735383461055e-10       6.087020651283e-14      -1.271207371511e-12       0.000000000000e+00       2.563215278292e-11       3.068714122162e-12      -1.256614305046e-14 
   69       2.774912084681e-10       6.322821411858e-14      -1.355331442546e-12       0.000000000000e+00       2.475252976179e-11       2.978253431518e-12      -1.236703631448e-14 
   70       2.814858083007e-10       6.561259692173e-14      -1.441271558316e-12       0.000000000000e+00       2.391159858976e-11       2.891567212628e-12      -1.217520064480e-14 
   71       2.855232289829e-10       6.802135912472e-14      -1.528970289562e-12       0.000000000000e+00       2.310886743946e-11       2.808628749909e-12      -1.198996912990e-14 
   72       2.896040725893e-10       7.045243586959e-14      -1.618367589820e-12       0.000000000000e+00       2.234313065918e-11       2.729339862225e-12      -1.181042664266e-14 
   73       2.937284295639e-10       7.290369356320e-14      -1.709400824863e-12       0.000000000000e+00       2.161243372052e-11       2.653527336371e-12      -1.163539829729e-14 
   74       2.978958483948e-10       7.537293020241e-14      -1.802004802140e-12       0.000000000000e+00       2.091403816602e-11       2.580939360556e-12      -1.146343790630e-14 
   75       3.021053052891e-10       7.785787569935e-14      -1.896111800217e-12       0.000000000000e+00       2.024438655683e-11       2.511241957887e-12      -1.129281643747e-14 
   76       3.063557086331e-10       8.035615073998e-14      -1.991650605762e-12       0.000000000000e+00       1.959998295602e-11       2.444102176577e-12      -1.112202513880e-14 
   77       3.106475856116e-10       8.286513397975e-14      -2.088543356678e-12       0.000000000000e+00       1.898029722759e-11       2.379463058177e-12      -1.095141635054e-14 
   78       3.149816494861e-10       8.538207110877e-14      -2.186708174108e-12       0.000000000000e+00       1.838532912793e-11       2.317312564443e-12      -1.078184232193e-14 
   79       3.193582730477e-10       8.790411365343e-14      -2.286060112773e-12       0.000000000000e+00       1.781472373903e-11       2.257599510311e-12      -1.061416611393e-14 
   80       3.237774692587e-10       9.042831845129e-14      -2.386511170055e-12       0.000000000000e+00       1.726775518987e-11       2.200231776391e-12      -1.044926060988e-14 
   81       3.282388718932e-10       9.295164712601e-14      -2.487970295092e-12       0.000000000000e+00       1.674331037794e-11       2.145074521476e-12      -1.028800752615e-14 
   82       3.327417161779e-10       9.547096556227e-14      -2.590343397861e-12       0.000000000000e+00       1.623987269067e-11       2.091948395033e-12      -1.013129642278e-14 
   83       3.372848194335e-10       9.798304338064e-14      -2.693533358275e-12       0.000000000000e+00       1.575550572683e-11       2.040627749713e-12      -9.980023714111e-15 
   84       3.418669431104e-10       1.004846539101e-13      -2.797441494091e-12       0.000000000000e+00       1.528832232324e-11       1.990897519877e-12      -9.834976831472e-15 
   85       3.464879902621e-10       1.029728942978e-13      -2.901972224351e-12       0.000000000000e+00       1.483801663069e-11       1.942738606688e-12      -9.696466813993e-15 
   86       3.511479720169e-10       1.054449177509e-13      -3.007029199299e-12       0.000000000000e+00       1.440455735875e-11       1.896170091542e-12      -9.564632711989e-15 
   87       3.558466310747e-10       1.078978389036e-13      -3.112513943410e-12       0.000000000000e+00       1.398771705035e-11       1.851192512843e-12      -9.439548142944e-15 
   88       3.605834287579e-10       1.103287349818e-13      -3.218325888999e-12       0.000000000000e+00       1.358706395962e-11       1.807787064486e-12      -9.321218371936e-15 
   89       3.653575320624e-10       1.127346469665e-13      -3.324362409824e-12       0.000000000000e+00       1.320195392972e-11       1.765914794343e-12      -9.209577392064e-15 
   90       3.701678007085e-10       1.151125807580e-13      -3.430518854698e-12       0.000000000000e+00       1.283152227073e-11       1.725515802744e-12      -9.104485004877e-15 
   91       3.750127741919e-10       1.174595083396e-13      -3.536688581093e-12       0.000000000000e+00       1.247467563744e-11       1.686508440965e-12      -9.005723900798e-15 
   92       3.798906588347e-10       1.197723689420e-13      -3.642762988753e-12       0.000000000000e+00       1.213008390721e-11       1.648788509711e-12      -8.912996739555e-15 
   93       3.847996841205e-10       1.220481302349e-13      -3.748632790654e-12       0.000000000000e+00       1.179649477438e-11       1.612254771615e-12      -8.825903641795e-15 
   94       3.897392611312e-10       1.242839799026e-13      -3.854191971581e-12       0.000000000000e+00       1.147374929900e-11       1.576891618913e-12      -8.743877132954e-15 
   95       3.947089752085e-10       1.264771651677e-13      -3.959334489826e-12       0.000000000000e+00       1.116190479037e-11       1.542697414923e-12      -8.666231971415e-15 
   96       3.997082244191e-10       1.286249372915e-13      -4.063953142802e-12       0.000000000000e+00       1.086092205691e-11       1.509658853450e-12      -8.592180719768e-15 
   97       4.047362116753e-10       1.307245535620e-13      -4.167939617627e-12       0.000000000000e+00       1.057066171393e-11       1.477750518476e-12      -8.520830556349e-15 
   98       4.097919368544e-10       1.327732792818e-13      -4.271184541723e-12       0.000000000000e+00       1.029088049131e-11       1.446934443852e-12      -8.451180086771e-15 
   99       4.148741889192e-10       1.347683897560e-13      -4.373577533403e-12       0.000000000000e+00       1.002122754127e-11       1.417159672993e-12      -8.382116155460e-15 
  100       4.199815380377e-10       1.367071722804e-13      -4.475007252469e-12       0.000000000000e+00       9.761240746023e-12       1.388361818570e-12      -8.312410657191e-15 
  101       4.251123277036e-10       1.385869281291e-13      -4.575361450802e-12       0.000000000000e+00       9.510343025528e-12       1.360462622200e-12      -8.240717348623e-15 
  102       4.302646668560e-10       1.404049745427e-13      -4.674527022954e-12       0.000000000000e+00       9.267838645207e-12       1.333369514142e-12      -8.165568659831e-15 
  103       4.354364219994e-10       1.421586467161e-13      -4.772390056744e-12       0.000000000000e+00       9.032909523660e-12       1.306975172986e-12      -8.085372505844e-15 
  104       4.406255026185e-10       1.438453769781e-13      -4.868837090834e-12       0.000000000000e+00       8.804800157005e-12       1.281182518998e-12      -7.998804855861e-15 
  105       4.458307783038e-10       1.454629402301e-13      -4.963758971970e-12       0.000000000000e+00       8.583408794423e-12       1.255984487627e-12      -7.906054703617e-15 
  106       4.510512714024e-10       1.470092455228e-13      -5.057047615549e-12       0.000000000000e+00       8.368769610116e-12       1.231394261545e-12      -7.807742113073e-15 
  107       4.562858701860e-10       1.484822646278e-13      -5.148594908240e-12       0.000000000000e+00       8.160869617953e-12       1.207420640417e-12      -7.704538625252e-15 
  108       4.615333241940e-10       1.498800348733e-13      -5.238292771844e-12       0.000000000000e+00       7.959647051899e-12       1.184067880092e-12      -7.597168418760e-15 
  109       4.667922395766e-10       1.512006619805e-13      -5.326033227151e-12       0.000000000000e+00       7.764989746446e-12       1.161335531780e-12      -7.486409470307e-15 
  110       4.720610744379e-10       1.524423228999e-13      -5.411708457795e-12       0.000000000000e+00       7.576733517037e-12       1.139218281240e-12      -7.373094715229e-15 
  111       4.773381341788e-10       1.536032686475e-13      -5.495210874110e-12       0.000000000000e+00       7.394660540494e-12       1.117705787959e-12      -7.258113208005e-15 
  112       4.826215668402e-10       1.546818271408e-13      -5.576433176989e-12       0.000000000000e+00       7.218497735450e-12       1.096782524340e-12      -7.142411282780e-15 
  113       4.879093584460e-10       1.556764060350e-13      -5.655268421734e-12       0.000000000000e+00       7.047915142771e-12       1.076427614880e-12      -7.026993713883e-15 
  114       4.931993283462e-10       1.565854955595e-13      -5.731610081922e-12       0.000000000000e+00       6.882524305989e-12       1.056614675355e-12      -6.912924876353e-15 
  115       4.984891245598e-10       1.574076713539e-13      -5.805352113250e-12       0.000000000000e+00       6.721876651725e-12       1.037311652006e-12      -6.801329906451e-15 
  116       5.037764410131e-10       1.581416501973e-13      -5.876390203833e-12       0.000000000000e+00       6.565561556217e-12       1.018488205683e-12      -6.693161279678e-15 
  117       5.090597091723e-10       1.587864588191e-13      -5.944625560994e-12       0.000000000000e+00       6.413517533835e-12       1.000139226606e-12      -6.588463867565e-15 
  118       5.143374821464e-10       1.593412910340e-13      -6.009961706927e-12       0.000000000000e+00       6.265756018013e-12       9.822638898733e-13      -6.487022288996e-15 
  119       5.196082176513e-10       1.598054599530e-13      -6.072303407002e-12       0.000000000000e+00       6.122264330368e-12       9.648582732298e-13      -6.388586593777e-15 
  120       5.248702753143e-10       1.601784012878e-13      -6.131556744109e-12       0.000000000000e+00       5.983004942515e-12       9.479152629570e-13      -6.292871349041e-15 
  121       5.301219139795e-10       1.604596766544e-13      -6.187629193006e-12       0.000000000000e+00       5.847914737905e-12       9.314244597684e-13      -6.199554725652e-15 
  122       5.353612890123e-10       1.606489768766e-13      -6.240429694662e-12       0.000000000000e+00       5.716904273639e-12       9.153720847034e-13      -6.108277584609e-15 
  123       5.405864496049e-10       1.607461252907e-13      -6.289868730607e-12       0.000000000000e+00       5.589857042302e-12       8.997408850204e-13      -6.018642563451e-15 
  124       5.457953360812e-10       1.607510810485e-13      -6.335858397280e-12       0.000000000000e+00       5.466628733785e-12       8.845100400913e-13      -5.930213162661e-15 
  125       5.509857772016e-10       1.606639424219e-13      -6.378312480369e-12       0.000000000000e+00       5.347046497109e-12       8.696550672944e-13      -5.842512832071e-15 
  126       5.561554874679e-10       1.604849501062e-13      -6.417146529163e-12       0.000000000000e+00       5.230908202257e-12       8.551477279091e-13      -5.755024057266e-15 
  127       5.613020644288e-10       1.602144905243e-13      -6.452277930896e-12       0.000000000000e+00       5.117981701992e-12       8.409559330086e-13      -5.667187445990e-15 
  128       5.664229859844e-10       1.598530991305e-13      -6.483625985094e-12       0.000000000000e+00       5.008004093687e-12       8.270436493544e-13      -5.578400814549e-15 
  129       5.715158014577e-10       1.594014683069e-13      -6.511112614437e-12       0.000000000000e+00       4.900738081856e-12       8.133792640571e-13      -5.488160246059e-15 
  130       5.765787342311e-10       1.588604650152e-13      -6.534664427596e-12       0.000000000000e+00       4.796149624351e-12       7.999619159205e-13      -5.396502701299e-15 
  131       5.816101404344e-10       1.582311213340e-13      -6.554211024245e-12       0.000000000000e+00       4.694248469892e-12       7.867978882832e-13      -5.303610462329e-15 
  132       5.866083198091e-10       1.575146333435e-13      -6.569684456954e-12       0.000000000000e+00       4.595032477910e-12       7.738923759342e-13      -5.209673614378e-15 
  133       5.915715144003e-10       1.567123644625e-13      -6.581019310093e-12       0.000000000000e+00       4.498487288972e-12       7.612494515343e-13      -5.114890148152e-15 
  134       5.964979072475e-10       1.558258487851e-13      -6.588152778730e-12       0.000000000000e+00       4.404585995191e-12       7.488720320378e-13      -5.019466062134e-15 
  135       6.013856210768e-10       1.548567944174e-13      -6.591024747531e-12       0.000000000000e+00       4.313288810649e-12       7.367618451140e-13      -4.923615464887e-15 
  136       6.062327169921e-10       1.538070868139e-13      -6.589577869665e-12       0.000000000000e+00       4.224542741810e-12       7.249193955687e-13      -4.827560677361e-15 
  137       6.110371931665e-10       1.526787921150e-13      -6.583757645706e-12       0.000000000000e+00       4.138281257941e-12       7.133439317663e-13      -4.731532335193e-15 
  138       6.157969835341e-10       1.514741604828e-13      -6.573512502526e-12       0.000000000000e+00       4.054423961528e-12       7.020334120506e-13      -4.635769491009e-15 
  139       6.205099564814e-10       1.501956294386e-13      -6.558793872205e-12       0.000000000000e+00       3.972876258692e-12       6.909844711671e-13      -4.540519716730e-15 
  140       6.251739135388e-10       1.488458271993e-13      -6.539556270928e-12       0.000000000000e+00       3.893529029609e-12       6.801923866842e-13      -4.446039205876e-15 
  141       6.297865880721e-10       1.474275760139e-13      -6.515757377886e-12       0.000000000000e+00       3.816258298928e-12       6.696510454149e-13      -4.352592875865e-15 
  142       6.343456439739e-10       1.459438955010e-13      -6.487358114178e-12       0.000000000000e+00       3.740924906183e-12       6.593529098385e-13      -4.260454470320e-15 
  143       6.388486743557e-10       1.443980059845e-13      -6.454322721713e-12       0.000000000000e+00       3.667374176219e-12       6.492889845220e-13      -4.169906661372e-15 
  144       6.432933631051e-10       1.427932383264e-13      -6.416618425161e-12       0.000000000000e+00       3.595468282553e-12       6.394506212665e-13      -4.081181842186e-15 
  145       6.476779902745e-10       1.411327463596e-13      -6.374214213696e-12       0.000000000000e+00       3.525187629213e-12       6.298352060059e-13      -3.994277709977e-15 
  146       6.520009742619e-10       1.394197723154e-13      -6.327082088579e-12       0.000000000000e+00       3.456538883798e-12       6.204409713393e-13      -3.909123611783e-15 
  147       6.562607130491e-10       1.376577405574e-13      -6.275197545147e-12       0.000000000000e+00       3.389523041586e-12       6.112651853423e-13      -3.825637985233e-15 
  148       6.604555838293e-10       1.358502603807e-13      -6.218539649318e-12       0.000000000000e+00       3.324135283832e-12       6.023041285566e-13      -3.743728119990e-15 
  149       6.645839426345e-10       1.340011288112e-13      -6.157091114098e-12       0.000000000000e+00       3.260364836086e-12       5.935530709784e-13      -3.663289919190e-15 
  150       6.686441239635e-10       1.321143334050e-13      -6.090838376083e-12       0.000000000000e+00       3.198194826493e-12       5.850062490476e-13      -3.584207660889e-15 
  151       6.726344404087e-10       1.301940550480e-13      -6.019771671963e-12       0.000000000000e+00       3.137602144105e-12       5.766568426368e-13      -3.506353759503e-15 
  152       6.765531822841e-10       1.282446707548e-13      -5.943885115031e-12       0.000000000000e+00       3.078557297187e-12       5.684969520402e-13      -3.429588527248e-15 
  153       6.803986172530e-10       1.262707564684e-13      -5.863176771685e-12       0.000000000000e+00       3.021024271527e-12       5.605175749627e-13      -3.353759935589e-15 
  154       6.841689899548e-10       1.242770898593e-13      -5.777648737933e-12       0.000000000000e+00       2.964960388743e-12       5.527085835086e-13      -3.278703376677e-15 
  155       6.878625216336e-10       1.222686531252e-13      -5.687307215898e-12       0.000000000000e+00       2.910316164591e-12       5.450587011712e-13      -3.204241424791e-15 
  156       6.914774097646e-10       1.202506357898e-13      -5.592162590322e-12       0.000000000000e+00       2.857035167272e-12       5.375554798208e-13      -3.130183597786e-15 
  157       6.950118276825e-10       1.182284375028e-13      -5.492229505075e-12       0.000000000000e+00       2.805053875742e-12       5.301852766946e-13      -3.056326118530e-15 
  158       6.984639242086e-10       1.162076708386e-13      -5.387526939654e-12       0.000000000000e+00       2.754301538019e-12       5.229332313852e-13      -2.982451676348e-15 
  159       7.018318232786e-10       1.141941640963e-13      -5.278078285691e-12       0.000000000000e+00       2.704700029490e-12       5.157832428297e-13      -2.908329188467e-15 
  160       7.051136235698e-10       1.121939640985e-13      -5.163911423457e-12       0.000000000000e+00       2.656163711221e-12       5.087179462988e-13      -2.833713561453e-15 
  161       7.083075224769e-10       1.102130910325e-13      -5.045056330163e-12       0.000000000000e+00       2.608616952003e-12       5.017224903064e-13      -2.758401313198e-15 
  162       7.114122011413e-10       1.082567727323e-13      -4.921537506559e-12       0.000000000000e+00       2.562048733288e-12       4.947962909944e-13      -2.682403467326e-15 
  163       7.144264729175e-10       1.063301477167e-13      -4.793381023691e-12       0.000000000000e+00       2.516462624795e-12       4.879422780812e-13      -2.605787563554e-15 
  164       7.173491622857e-10       1.044385087032e-13      -4.660616995504e-12       0.000000000000e+00       2.471859495141e-12       4.811631829466e-13      -2.528623190598e-15 
  165       7.201791050512e-10       1.025873042661e-13      -4.523279643991e-12       0.000000000000e+00       2.428237451412e-12       4.744615331033e-13      -2.450982004617e-15 
  166       7.229151485444e-10       1.007821404952e-13      -4.381407364339e-12       0.000000000000e+00       2.385591778741e-12       4.678396466693e-13      -2.372937747665e-15 
  167       7.255561518198e-10       9.902878265443e-14      -4.235042790080e-12       0.000000000000e+00       2.343914879887e-12       4.612996268397e-13      -2.294566266142e-15 
  168       7.281009858565e-10       9.733315684021e-14      -4.084232858242e-12       0.000000000000e+00       2.303196214809e-12       4.548433563585e-13      -2.215945529243e-15 
  169       7.305485337571e-10       9.570135164005e-14      -3.929028874491e-12       0.000000000000e+00       2.263422240245e-12       4.484724919907e-13      -2.137155647406e-15 
  170       7.328976909477e-10       9.413961979108e-14      -3.769486578289e-12       0.000000000000e+00       2.224576349284e-12       4.421884589940e-13      -2.058278890763e-15 
  171       7.351473653776e-10       9.265437983854e-14      -3.605666208037e-12       0.000000000000e+00       2.186638810949e-12       4.359924455912e-13      -1.979399707593e-15 
  172       7.372964777187e-10       9.125221779433e-14      -3.437632566223e-12       0.000000000000e+00       2.149586709769e-12       4.298853974415e-13      -1.900604742763e-15 
  173       7.393439615653e-10       8.993988879552e-14      -3.265455084577e-12       0.000000000000e+00       2.113393885357e-12       4.238680121130e-13      -1.821982856190e-15 
  174       7.412887636338e-10       8.872431876290e-14      -3.089207889215e-12       0.000000000000e+00       2.078030871987e-12       4.179407335543e-13      -1.743625141280e-15 
  175       7.431298439620e-10       8.761260605944e-14      -2.908969865788e-12       0.000000000000e+00       2.043464838172e-12       4.121037465667e-13      -1.665624943382e-15 
  176       7.448661761094e-10       8.661202314890e-14      -2.724824724633e-12       0.000000000000e+00       2.009659526236e-12       4.063569712758e-13      -1.588077878240e-15 
  177       7.464967473562e-10       8.573001825428e-14      -2.536861065922e-12       0.000000000000e+00       1.976575191896e-12       4.007000576038e-13      -1.511081850439e-15 
  178       7.480205589030e-10       8.497421701640e-14      -2.345172444809e-12       0.000000000000e+00       1.944168543836e-12       3.951323797411e-13      -1.434737071856e-15 
  179       7.494366260711e-10       8.435242415239e-14      -2.149857436579e-12       0.000000000000e+00       1.912392683283e-12       3.896530306184e-13      -1.359146080110e-15 
  180       7.507440560257e-10       8.387219829428e-14      -1.951014309809e-12       0.000000000000e+00       1.881206493202e-12       3.842610382024e-13      -1.284397644185e-15 
  181       7.519422874411e-10       8.353953524830e-14      -1.748724436253e-12       0.000000000000e+00       1.850603766688e-12       3.789560451561e-13      -1.210517012133e-15 
  182       7.530308703139e-10       8.336008301144e-14      -1.543067684275e-12       0.000000000000e+00       1.820586283297e-12       3.737376727135e-13      -1.137511734876e-15 
  183       7.540093906325e-10       8.333955927155e-14      -1.334127737296e-12       0.000000000000e+00       1.791154542059e-12       3.686052990332e-13      -1.065387383032e-15 
  184       7.548774708624e-10       8.348375149376e-14      -1.121992139088e-12       0.000000000000e+00       1.762307735862e-12       3.635580544880e-13      -9.941475060233e-16 
  185       7.556347704310e-10       8.379851700699e-14      -9.067523390593e-13       0.000000000000e+00       1.734043725834e-12       3.585948169533e-13      -9.237935911763e-16 
